utc,monotonic_s,scenario,pid,kind,cpu_ps_percent,cpu_total_s,rss_mib
2026-09-07T17:29:19.386070+00:00,348531.637,snapshot-settled-after-jianghu-on-continuous,84899,webcontent,0.0,3.850,278.516
2026-09-07T17:29:19.386073+00:00,348531.637,snapshot-settled-after-jianghu-on-continuous,84901,webkit_network,0.0,0.410,119.547
2026-09-07T17:29:19.386078+00:00,348531.637,snapshot-settled-after-jianghu-on-continuous,84988,webcontent,0.0,2.120,297.453
2026-09-07T17:29:19.386081+00:00,348531.637,snapshot-settled-after-jianghu-on-continuous,84989,webkit_gpu,0.0,0.530,160.906
2026-09-07T17:29:19.386084+00:00,348531.637,snapshot-settled-after-jianghu-on-continuous,84990,webcontent,0.0,3.710,278.938
2026-09-07T17:29:19.386088+00:00,348531.637,snapshot-settled-after-jianghu-on-continuous,84991,webcontent,0.0,3.810,279.094
2026-09-07T17:29:19.386091+00:00,348531.637,snapshot-settled-after-jianghu-on-continuous,84992,webcontent,0.0,3.780,278.812
2026-09-07T17:29:20.403709+00:00,348532.643,snapshot-settled-after-jianghu-on-continuous,84885,reader,8.6,52.660,872.734
2026-09-07T17:29:20.403802+00:00,348532.643,snapshot-settled-after-jianghu-on-continuous,84895,webcontent,0.0,3.980,278.281
2026-09-07T17:29:20.403818+00:00,348532.643,snapshot-settled-after-jianghu-on-continuous,84896,webcontent,0.0,3.890,278.266
2026-09-07T17:29:20.403823+00:00,348532.643,snapshot-settled-after-jianghu-on-continuous,84897,webcontent,0.0,3.960,278.406
2026-09-07T17:29:20.403827+00:00,348532.643,snapshot-settled-after-jianghu-on-continuous,84899,webcontent,0.0,3.850,278.516
2026-09-07T17:29:20.403832+00:00,348532.643,snapshot-settled-after-jianghu-on-continuous,84901,webkit_network,0.0,0.410,119.547
2026-09-07T17:29:20.403837+00:00,348532.643,snapshot-settled-after-jianghu-on-continuous,84988,webcontent,0.1,2.130,297.547
2026-09-07T17:29:20.403841+00:00,348532.643,snapshot-settled-after-jianghu-on-continuous,84989,webkit_gpu,0.0,0.530,160.906
2026-09-07T17:29:20.403844+00:00,348532.643,snapshot-settled-after-jianghu-on-continuous,84990,webcontent,0.0,3.710,278.938
2026-09-07T17:29:20.403847+00:00,348532.643,snapshot-settled-after-jianghu-on-continuous,84991,webcontent,0.0,3.810,279.094
2026-09-07T17:29:20.403850+00:00,348532.643,snapshot-settled-after-jianghu-on-continuous,84992,webcontent,0.0,3.780,278.812
2026-09-07T17:29:21.408195+00:00,348533.648,snapshot-settled-after-jianghu-on-continuous,84885,reader,19.2,53.040,873.359
2026-09-07T17:29:21.408266+00:00,348533.648,snapshot-settled-after-jianghu-on-continuous,84895,webcontent,0.0,3.980,278.281
2026-09-07T17:29:21.408271+00:00,348533.648,snapshot-settled-after-jianghu-on-continuous,84896,webcontent,0.0,3.890,278.266
2026-09-07T17:29:21.408275+00:00,348533.648,snapshot-settled-after-jianghu-on-continuous,84897,webcontent,0.0,3.960,278.406
2026-09-07T17:29:21.408278+00:00,348533.648,snapshot-settled-after-jianghu-on-continuous,84899,webcontent,0.0,3.850,278.516
2026-09-07T17:29:21.408282+00:00,348533.648,snapshot-settled-after-jianghu-on-continuous,84901,webkit_network,0.0,0.420,119.547
2026-09-07T17:29:21.408286+00:00,348533.648,snapshot-settled-after-jianghu-on-continuous,84988,webcontent,0.0,2.130,297.547
2026-09-07T17:29:21.408289+00:00,348533.648,snapshot-settled-after-jianghu-on-continuous,84989,webkit_gpu,0.0,0.530,160.906
2026-09-07T17:29:21.408292+00:00,348533.648,snapshot-settled-after-jianghu-on-continuous,84990,webcontent,0.0,3.710,278.938
2026-09-07T17:29:21.408295+00:00,348533.648,snapshot-settled-after-jianghu-on-continuous,84991,webcontent,0.0,3.810,279.094
2026-09-07T17:29:21.408298+00:00,348533.648,snapshot-settled-after-jianghu-on-continuous,84992,webcontent,0.0,3.780,278.812
2026-09-07T17:29:22.380728+00:00,348534.649,snapshot-settled-after-jianghu-on-continuous,84885,reader,45.7,53.330,857.906
2026-09-07T17:29:22.380773+00:00,348534.649,snapshot-settled-after-jianghu-on-continuous,84895,webcontent,0.0,3.980,278.281
2026-09-07T17:29:22.380778+00:00,348534.649,snapshot-settled-after-jianghu-on-continuous,84896,webcontent,0.0,3.890,278.266
2026-09-07T17:29:22.380781+00:00,348534.649,snapshot-settled-after-jianghu-on-continuous,84897,webcontent,0.0,3.960,278.406
2026-09-07T17:29:22.380784+00:00,348534.649,snapshot-settled-after-jianghu-on-continuous,84899,webcontent,0.0,3.850,278.516
2026-09-07T17:29:22.380787+00:00,348534.649,snapshot-settled-after-jianghu-on-continuous,84901,webkit_network,0.0,0.420,119.547
2026-09-07T17:29:22.380790+00:00,348534.649,snapshot-settled-after-jianghu-on-continuous,84988,webcontent,0.0,2.130,297.547
2026-09-07T17:29:22.380793+00:00,348534.649,snapshot-settled-after-jianghu-on-continuous,84989,webkit_gpu,0.0,0.530,160.797
2026-09-07T17:29:22.380795+00:00,348534.649,snapshot-settled-after-jianghu-on-continuous,84990,webcontent,0.0,3.710,278.938
2026-09-07T17:29:22.380798+00:00,348534.649,snapshot-settled-after-jianghu-on-continuous,84991,webcontent,0.0,3.810,279.094
2026-09-07T17:29:22.380800+00:00,348534.649,snapshot-settled-after-jianghu-on-continuous,84992,webcontent,0.0,3.780,278.812
2026-09-07T17:29:23.417359+00:00,348535.655,snapshot-settled-after-jianghu-on-continuous,84885,reader,13.8,53.520,873.453
2026-09-07T17:29:23.417422+00:00,348535.655,snapshot-settled-after-jianghu-on-continuous,84895,webcontent,0.0,3.980,278.281
2026-09-07T17:29:23.417427+00:00,348535.655,snapshot-settled-after-jianghu-on-continuous,84896,webcontent,0.0,3.890,278.266
2026-09-07T17:29:23.417430+00:00,348535.655,snapshot-settled-after-jianghu-on-continuous,84897,webcontent,0.0,3.960,278.406
2026-09-07T17:29:23.417433+00:00,348535.655,snapshot-settled-after-jianghu-on-continuous,84899,webcontent,0.0,3.850,278.516
2026-09-07T17:29:23.417436+00:00,348535.655,snapshot-settled-after-jianghu-on-continuous,84901,webkit_network,0.0,0.420,119.547
2026-09-07T17:29:23.417440+00:00,348535.655,snapshot-settled-after-jianghu-on-continuous,84988,webcontent,0.0,2.130,297.484
2026-09-07T17:29:23.417443+00:00,348535.655,snapshot-settled-after-jianghu-on-continuous,84989,webkit_gpu,0.0,0.530,160.797
2026-09-07T17:29:23.417445+00:00,348535.655,snapshot-settled-after-jianghu-on-continuous,84990,webcontent,0.0,3.710,278.938
2026-09-07T17:29:23.417448+00:00,348535.655,snapshot-settled-after-jianghu-on-continuous,84991,webcontent,0.0,3.810,279.094
2026-09-07T17:29:23.417451+00:00,348535.655,snapshot-settled-after-jianghu-on-continuous,84992,webcontent,0.0,3.780,278.812
2026-09-07T17:29:24.422356+00:00,348536.660,snapshot-settled-after-jianghu-on-continuous,84885,reader,37.2,53.930,873.516
2026-09-07T17:29:24.422476+00:00,348536.660,snapshot-settled-after-jianghu-on-continuous,84895,webcontent,0.0,3.980,278.281
2026-09-07T17:29:24.422482+00:00,348536.660,snapshot-settled-after-jianghu-on-continuous,84896,webcontent,0.0,3.890,278.266
2026-09-07T17:29:24.422485+00:00,348536.660,snapshot-settled-after-jianghu-on-continuous,84897,webcontent,0.0,3.960,278.406
2026-09-07T17:29:24.422488+00:00,348536.660,snapshot-settled-after-jianghu-on-continuous,84899,webcontent,0.0,3.850,278.516
2026-09-07T17:29:24.422492+00:00,348536.660,snapshot-settled-after-jianghu-on-continuous,84901,webkit_network,0.0,0.420,119.547
2026-09-07T17:29:24.422496+00:00,348536.660,snapshot-settled-after-jianghu-on-continuous,84988,webcontent,0.0,2.130,297.484
2026-09-07T17:29:24.422499+00:00,348536.660,snapshot-settled-after-jianghu-on-continuous,84989,webkit_gpu,0.0,0.530,160.797
2026-09-07T17:29:24.422501+00:00,348536.660,snapshot-settled-after-jianghu-on-continuous,84990,webcontent,0.0,3.710,278.938
2026-09-07T17:29:24.422505+00:00,348536.660,snapshot-settled-after-jianghu-on-continuous,84991,webcontent,0.0,3.810,279.094
2026-09-07T17:29:24.422508+00:00,348536.660,snapshot-settled-after-jianghu-on-continuous,84992,webcontent,0.0,3.780,278.812
2026-09-07T17:29:25.402842+00:00,348537.666,snapshot-settled-after-jianghu-on-continuous,84885,reader,82.2,54.260,888.297
2026-09-07T17:29:25.402879+00:00,348537.666,snapshot-settled-after-jianghu-on-continuous,84895,webcontent,0.0,3.980,278.156
2026-09-07T17:29:25.402884+00:00,348537.666,snapshot-settled-after-jianghu-on-continuous,84896,webcontent,0.0,3.890,278.141
2026-09-07T17:29:25.402887+00:00,348537.666,snapshot-settled-after-jianghu-on-continuous,84897,webcontent,0.0,3.960,278.281
2026-09-07T17:29:25.402891+00:00,348537.666,snapshot-settled-after-jianghu-on-continuous,84899,webcontent,0.0,3.850,278.391
2026-09-07T17:29:25.402894+00:00,348537.666,snapshot-settled-after-jianghu-on-continuous,84901,webkit_network,0.0,0.420,119.422
2026-09-07T17:29:25.402898+00:00,348537.666,snapshot-settled-after-jianghu-on-continuous,84988,webcontent,0.0,2.130,297.359
2026-09-07T17:29:25.402901+00:00,348537.666,snapshot-settled-after-jianghu-on-continuous,84989,webkit_gpu,0.0,0.530,160.656
2026-09-07T17:29:25.402904+00:00,348537.666,snapshot-settled-after-jianghu-on-continuous,84990,webcontent,0.0,3.710,278.812
2026-09-07T17:29:25.402907+00:00,348537.666,snapshot-settled-after-jianghu-on-continuous,84991,webcontent,0.0,3.810,278.969
2026-09-07T17:29:25.402909+00:00,348537.666,snapshot-settled-after-jianghu-on-continuous,84992,webcontent,0.0,3.780,278.688
2026-09-07T17:29:26.407240+00:00,348538.671,snapshot-settled-after-jianghu-on-continuous,84885,reader,102.7,55.340,874.281
2026-09-07T17:29:26.407284+00:00,348538.671,snapshot-settled-after-jianghu-on-continuous,84895,webcontent,0.0,3.980,278.156
2026-09-07T17:29:26.407289+00:00,348538.671,snapshot-settled-after-jianghu-on-continuous,84896,webcontent,0.0,3.890,278.141
2026-09-07T17:29:26.407292+00:00,348538.671,snapshot-settled-after-jianghu-on-continuous,84897,webcontent,0.0,3.960,278.281
2026-09-07T17:29:26.407295+00:00,348538.671,snapshot-settled-after-jianghu-on-continuous,84899,webcontent,0.0,3.850,278.391
2026-09-07T17:29:26.407298+00:00,348538.671,snapshot-settled-after-jianghu-on-continuous,84901,webkit_network,0.0,0.420,119.422
2026-09-07T17:29:26.407301+00:00,348538.671,snapshot-settled-after-jianghu-on-continuous,84988,webcontent,0.0,2.130,297.359
2026-09-07T17:29:26.407304+00:00,348538.671,snapshot-settled-after-jianghu-on-continuous,84989,webkit_gpu,0.0,0.530,160.656
2026-09-07T17:29:26.407315+00:00,348538.671,snapshot-settled-after-jianghu-on-continuous,84990,webcontent,0.0,3.710,278.812
2026-09-07T17:29:26.407318+00:00,348538.671,snapshot-settled-after-jianghu-on-continuous,84991,webcontent,0.0,3.810,278.969
2026-09-07T17:29:26.407321+00:00,348538.671,snapshot-settled-after-jianghu-on-continuous,84992,webcontent,0.0,3.780,278.688
2026-09-07T17:29:27.426359+00:00,348539.675,snapshot-settled-after-jianghu-on-continuous,84885,reader,49.8,55.990,874.359
2026-09-07T17:29:27.426441+00:00,348539.675,snapshot-settled-after-jianghu-on-continuous,84895,webcontent,0.0,3.980,278.156
2026-09-07T17:29:27.426447+00:00,348539.675,snapshot-settled-after-jianghu-on-continuous,84896,webcontent,0.0,3.890,278.141
2026-09-07T17:29:27.426451+00:00,348539.675,snapshot-settled-after-jianghu-on-continuous,84897,webcontent,0.0,3.960,278.281
2026-09-07T17:29:27.426454+00:00,348539.675,snapshot-settled-after-jianghu-on-continuous,84899,webcontent,0.0,3.850,278.391
2026-09-07T17:29:27.426458+00:00,348539.675,snapshot-settled-after-jianghu-on-continuous,84901,webkit_network,0.0,0.420,119.422
2026-09-07T17:29:27.426462+00:00,348539.675,snapshot-settled-after-jianghu-on-continuous,84988,webcontent,0.0,2.130,297.359
2026-09-07T17:29:27.426466+00:00,348539.675,snapshot-settled-after-jianghu-on-continuous,84989,webkit_gpu,0.0,0.530,160.656
2026-09-07T17:29:27.426469+00:00,348539.675,snapshot-settled-after-jianghu-on-continuous,84990,webcontent,0.0,3.710,278.812
2026-09-07T17:29:27.426472+00:00,348539.675,snapshot-settled-after-jianghu-on-continuous,84991,webcontent,0.0,3.810,278.969
2026-09-07T17:29:27.426475+00:00,348539.675,snapshot-settled-after-jianghu-on-continuous,84992,webcontent,0.0,3.780,278.688
2026-09-07T17:29:28.433371+00:00,348540.681,snapshot-settled-after-jianghu-on-continuous,84885,reader,31.6,56.230,880.312
2026-09-07T17:29:28.433443+00:00,348540.681,snapshot-settled-after-jianghu-on-continuous,84895,webcontent,0.0,3.980,278.156
2026-09-07T17:29:28.433447+00:00,348540.681,snapshot-settled-after-jianghu-on-continuous,84896,webcontent,0.0,3.890,278.141
2026-09-07T17:29:28.433451+00:00,348540.681,snapshot-settled-after-jianghu-on-continuous,84897,webcontent,0.0,3.960,278.281
2026-09-07T17:29:28.433462+00:00,348540.681,snapshot-settled-after-jianghu-on-continuous,84899,webcontent,0.0,3.850,278.391
2026-09-07T17:29:28.433465+00:00,348540.681,snapshot-settled-after-jianghu-on-continuous,84901,webkit_network,0.0,0.420,119.422
2026-09-07T17:29:28.433468+00:00,348540.681,snapshot-settled-after-jianghu-on-continuous,84988,webcontent,0.0,2.130,297.359
2026-09-07T17:29:28.433470+00:00,348540.681,snapshot-settled-after-jianghu-on-continuous,84989,webkit_gpu,0.0,0.530,160.656
2026-09-07T17:29:28.433473+00:00,348540.681,snapshot-settled-after-jianghu-on-continuous,84990,webcontent,0.0,3.710,278.812
2026-09-07T17:29:28.433475+00:00,348540.681,snapshot-settled-after-jianghu-on-continuous,84991,webcontent,0.0,3.810,278.969
2026-09-07T17:29:28.433478+00:00,348540.681,snapshot-settled-after-jianghu-on-continuous,84992,webcontent,0.0,3.780,278.688
2026-09-07T17:29:29.443194+00:00,348541.683,snapshot-settled-after-jianghu-on-continuous,84885,reader,12.5,56.450,874.391
2026-09-07T17:29:29.443259+00:00,348541.683,snapshot-settled-after-jianghu-on-continuous,84895,webcontent,0.0,3.980,278.156
2026-09-07T17:29:29.443264+00:00,348541.683,snapshot-settled-after-jianghu-on-continuous,84896,webcontent,0.0,3.890,278.141
2026-09-07T17:29:29.443270+00:00,348541.683,snapshot-settled-after-jianghu-on-continuous,84897,webcontent,0.0,3.960,278.281
2026-09-07T17:29:29.443274+00:00,348541.683,snapshot-settled-after-jianghu-on-continuous,84899,webcontent,0.0,3.850,278.391
2026-09-07T17:29:29.443277+00:00,348541.683,snapshot-settled-after-jianghu-on-continuous,84901,webkit_network,0.0,0.420,119.422
2026-09-07T17:29:29.443281+00:00,348541.683,snapshot-settled-after-jianghu-on-continuous,84988,webcontent,0.0,2.130,297.359
2026-09-07T17:29:29.443284+00:00,348541.683,snapshot-settled-after-jianghu-on-continuous,84989,webkit_gpu,0.0,0.530,160.656
2026-09-07T17:29:29.443287+00:00,348541.683,snapshot-settled-after-jianghu-on-continuous,84990,webcontent,0.0,3.710,278.812
2026-09-07T17:29:29.443291+00:00,348541.683,snapshot-settled-after-jianghu-on-continuous,84991,webcontent,0.0,3.810,278.969
2026-09-07T17:29:29.443294+00:00,348541.683,snapshot-settled-after-jianghu-on-continuous,84992,webcontent,0.0,3.780,278.688
2026-09-07T17:29:30.425352+00:00,348542.686,snapshot-settled-after-jianghu-on-continuous,84885,reader,19.8,56.730,858.703
2026-09-07T17:29:30.425411+00:00,348542.686,snapshot-settled-after-jianghu-on-continuous,84895,webcontent,0.0,3.980,278.156
2026-09-07T17:29:30.425416+00:00,348542.686,snapshot-settled-after-jianghu-on-continuous,84896,webcontent,0.0,3.890,278.141
2026-09-07T17:29:30.425419+00:00,348542.686,snapshot-settled-after-jianghu-on-continuous,84897,webcontent,0.0,3.960,278.281
2026-09-07T17:29:30.425422+00:00,348542.686,snapshot-settled-after-jianghu-on-continuous,84899,webcontent,0.0,3.850,278.391
2026-09-07T17:29:30.425426+00:00,348542.686,snapshot-settled-after-jianghu-on-continuous,84901,webkit_network,0.0,0.420,119.422
2026-09-07T17:29:30.425429+00:00,348542.686,snapshot-settled-after-jianghu-on-continuous,84988,webcontent,0.0,2.130,297.266
2026-09-07T17:29:30.425432+00:00,348542.686,snapshot-settled-after-jianghu-on-continuous,84989,webkit_gpu,0.0,0.530,160.656
2026-09-07T17:29:30.425435+00:00,348542.686,snapshot-settled-after-jianghu-on-continuous,84990,webcontent,0.0,3.710,278.812
2026-09-07T17:29:30.425438+00:00,348542.686,snapshot-settled-after-jianghu-on-continuous,84991,webcontent,0.0,3.810,278.969
2026-09-07T17:29:30.425441+00:00,348542.686,snapshot-settled-after-jianghu-on-continuous,84992,webcontent,0.0,3.780,278.688
2026-09-07T17:29:31.441533+00:00,348543.691,snapshot-settled-after-jianghu-on-continuous,84885,reader,12.8,56.890,844.172
2026-09-07T17:29:31.441602+00:00,348543.691,snapshot-settled-after-jianghu-on-continuous,84895,webcontent,0.0,3.980,278.156
2026-09-07T17:29:31.441608+00:00,348543.691,snapshot-settled-after-jianghu-on-continuous,84896,webcontent,0.0,3.890,278.141
2026-09-07T17:29:31.441612+00:00,348543.691,snapshot-settled-after-jianghu-on-continuous,84897,webcontent,0.0,3.960,278.281
2026-09-07T17:29:31.441615+00:00,348543.691,snapshot-settled-after-jianghu-on-continuous,84899,webcontent,0.0,3.850,278.391
2026-09-07T17:29:31.441619+00:00,348543.691,snapshot-settled-after-jianghu-on-continuous,84901,webkit_network,0.0,0.420,119.422
2026-09-07T17:29:31.441623+00:00,348543.691,snapshot-settled-after-jianghu-on-continuous,84988,webcontent,0.0,2.130,297.266
2026-09-07T17:29:31.441626+00:00,348543.691,snapshot-settled-after-jianghu-on-continuous,84989,webkit_gpu,0.0,0.530,160.656
2026-09-07T17:29:31.441629+00:00,348543.691,snapshot-settled-after-jianghu-on-continuous,84990,webcontent,0.0,3.710,278.812
2026-09-07T17:29:31.441633+00:00,348543.691,snapshot-settled-after-jianghu-on-continuous,84991,webcontent,0.0,3.810,278.969
2026-09-07T17:29:31.441636+00:00,348543.691,snapshot-settled-after-jianghu-on-continuous,84992,webcontent,0.0,3.780,278.688
2026-09-07T17:29:32.432672+00:00,348544.692,snapshot-settled-after-jianghu-on-continuous,84885,reader,98.1,57.640,874.156
2026-09-07T17:29:32.432712+00:00,348544.692,snapshot-settled-after-jianghu-on-continuous,84895,webcontent,0.0,3.980,278.156
2026-09-07T17:29:32.432718+00:00,348544.692,snapshot-settled-after-jianghu-on-continuous,84896,webcontent,0.0,3.890,278.141
2026-09-07T17:29:32.432721+00:00,348544.692,snapshot-settled-after-jianghu-on-continuous,84897,webcontent,0.0,3.960,278.281
2026-09-07T17:29:32.432723+00:00,348544.692,snapshot-settled-after-jianghu-on-continuous,84899,webcontent,0.0,3.850,278.391
2026-09-07T17:29:32.432726+00:00,348544.692,snapshot-settled-after-jianghu-on-continuous,84901,webkit_network,0.0,0.420,119.406
2026-09-07T17:29:32.432729+00:00,348544.692,snapshot-settled-after-jianghu-on-continuous,84988,webcontent,0.0,2.130,297.266
2026-09-07T17:29:32.432731+00:00,348544.692,snapshot-settled-after-jianghu-on-continuous,84989,webkit_gpu,0.0,0.530,160.641
2026-09-07T17:29:32.432734+00:00,348544.692,snapshot-settled-after-jianghu-on-continuous,84990,webcontent,0.0,3.710,278.812
2026-09-07T17:29:32.432737+00:00,348544.692,snapshot-settled-after-jianghu-on-continuous,84991,webcontent,0.0,3.810,278.969
2026-09-07T17:29:32.432739+00:00,348544.692,snapshot-settled-after-jianghu-on-continuous,84992,webcontent,0.0,3.780,278.688
