utc,monotonic_s,scenario,pid,kind,cpu_ps_percent,cpu_total_s,rss_mib
2026-09-07T18:02:34.864876+00:00,349861.183,snapshot-idle-diagnosis2-before-review-idle,87788,webcontent,0.0,3.580,278.906
2026-09-07T18:02:34.864879+00:00,349861.183,snapshot-idle-diagnosis2-before-review-idle,87793,webkit_gpu,0.0,0.420,162.844
2026-09-07T18:02:35.875967+00:00,349862.193,snapshot-idle-diagnosis2-before-review-idle,87765,reader,0.5,17.910,824.922
2026-09-07T18:02:35.876009+00:00,349862.193,snapshot-idle-diagnosis2-before-review-idle,87771,webcontent,0.0,3.770,278.594
2026-09-07T18:02:35.876015+00:00,349862.193,snapshot-idle-diagnosis2-before-review-idle,87772,webcontent,0.0,3.650,278.547
2026-09-07T18:02:35.876018+00:00,349862.193,snapshot-idle-diagnosis2-before-review-idle,87773,webcontent,0.0,3.730,278.562
2026-09-07T18:02:35.876021+00:00,349862.193,snapshot-idle-diagnosis2-before-review-idle,87774,webcontent,0.0,3.630,278.531
2026-09-07T18:02:35.876024+00:00,349862.193,snapshot-idle-diagnosis2-before-review-idle,87776,webkit_network,0.0,0.390,119.516
2026-09-07T18:02:35.876027+00:00,349862.193,snapshot-idle-diagnosis2-before-review-idle,87785,webcontent,0.0,1.960,295.000
2026-09-07T18:02:35.876030+00:00,349862.193,snapshot-idle-diagnosis2-before-review-idle,87786,webcontent,0.0,3.480,294.500
2026-09-07T18:02:35.876033+00:00,349862.193,snapshot-idle-diagnosis2-before-review-idle,87787,webcontent,0.0,3.530,295.172
2026-09-07T18:02:35.876036+00:00,349862.193,snapshot-idle-diagnosis2-before-review-idle,87788,webcontent,0.0,3.580,278.906
2026-09-07T18:02:35.876039+00:00,349862.193,snapshot-idle-diagnosis2-before-review-idle,87793,webkit_gpu,0.0,0.420,162.844
2026-09-07T18:02:36.865254+00:00,349863.203,snapshot-idle-diagnosis2-before-review-idle,87765,reader,0.4,17.910,818.984
2026-09-07T18:02:36.865290+00:00,349863.203,snapshot-idle-diagnosis2-before-review-idle,87771,webcontent,0.0,3.770,278.562
2026-09-07T18:02:36.865296+00:00,349863.203,snapshot-idle-diagnosis2-before-review-idle,87772,webcontent,0.0,3.650,278.531
2026-09-07T18:02:36.865299+00:00,349863.203,snapshot-idle-diagnosis2-before-review-idle,87773,webcontent,0.0,3.730,278.562
2026-09-07T18:02:36.865302+00:00,349863.203,snapshot-idle-diagnosis2-before-review-idle,87774,webcontent,0.0,3.630,278.531
2026-09-07T18:02:36.865304+00:00,349863.203,snapshot-idle-diagnosis2-before-review-idle,87776,webkit_network,0.0,0.390,119.516
2026-09-07T18:02:36.865307+00:00,349863.203,snapshot-idle-diagnosis2-before-review-idle,87785,webcontent,0.0,1.960,295.000
2026-09-07T18:02:36.865309+00:00,349863.203,snapshot-idle-diagnosis2-before-review-idle,87786,webcontent,0.0,3.480,294.500
2026-09-07T18:02:36.865311+00:00,349863.203,snapshot-idle-diagnosis2-before-review-idle,87787,webcontent,0.0,3.530,295.172
2026-09-07T18:02:36.865314+00:00,349863.203,snapshot-idle-diagnosis2-before-review-idle,87788,webcontent,0.0,3.580,278.906
2026-09-07T18:02:36.865316+00:00,349863.203,snapshot-idle-diagnosis2-before-review-idle,87793,webkit_gpu,0.0,0.420,162.844
2026-09-07T18:02:37.893997+00:00,349864.214,snapshot-idle-diagnosis2-before-review-idle,87765,reader,0.4,17.910,809.531
2026-09-07T18:02:37.894053+00:00,349864.214,snapshot-idle-diagnosis2-before-review-idle,87771,webcontent,0.0,3.770,277.266
2026-09-07T18:02:37.894060+00:00,349864.214,snapshot-idle-diagnosis2-before-review-idle,87772,webcontent,0.0,3.650,276.562
2026-09-07T18:02:37.894065+00:00,349864.214,snapshot-idle-diagnosis2-before-review-idle,87773,webcontent,0.0,3.730,276.828
2026-09-07T18:02:37.894068+00:00,349864.214,snapshot-idle-diagnosis2-before-review-idle,87774,webcontent,0.0,3.630,277.125
2026-09-07T18:02:37.894072+00:00,349864.214,snapshot-idle-diagnosis2-before-review-idle,87776,webkit_network,0.0,0.390,116.078
2026-09-07T18:02:37.894075+00:00,349864.214,snapshot-idle-diagnosis2-before-review-idle,87785,webcontent,0.0,1.960,294.984
2026-09-07T18:02:37.894079+00:00,349864.214,snapshot-idle-diagnosis2-before-review-idle,87786,webcontent,0.0,3.480,294.500
2026-09-07T18:02:37.894082+00:00,349864.214,snapshot-idle-diagnosis2-before-review-idle,87787,webcontent,0.0,3.530,295.172
2026-09-07T18:02:37.894085+00:00,349864.214,snapshot-idle-diagnosis2-before-review-idle,87788,webcontent,0.0,3.580,278.906
2026-09-07T18:02:37.894089+00:00,349864.214,snapshot-idle-diagnosis2-before-review-idle,87793,webkit_gpu,0.0,0.420,162.844
2026-09-07T18:02:38.904399+00:00,349865.224,snapshot-idle-diagnosis2-before-review-idle,87765,reader,0.4,17.920,809.531
2026-09-07T18:02:38.904439+00:00,349865.224,snapshot-idle-diagnosis2-before-review-idle,87771,webcontent,0.0,3.770,277.266
2026-09-07T18:02:38.904445+00:00,349865.224,snapshot-idle-diagnosis2-before-review-idle,87772,webcontent,0.0,3.650,276.562
2026-09-07T18:02:38.904449+00:00,349865.224,snapshot-idle-diagnosis2-before-review-idle,87773,webcontent,0.0,3.730,276.828
2026-09-07T18:02:38.904452+00:00,349865.224,snapshot-idle-diagnosis2-before-review-idle,87774,webcontent,0.0,3.630,277.125
2026-09-07T18:02:38.904455+00:00,349865.224,snapshot-idle-diagnosis2-before-review-idle,87776,webkit_network,0.0,0.390,116.078
2026-09-07T18:02:38.904458+00:00,349865.224,snapshot-idle-diagnosis2-before-review-idle,87785,webcontent,0.0,1.960,294.984
2026-09-07T18:02:38.904461+00:00,349865.224,snapshot-idle-diagnosis2-before-review-idle,87786,webcontent,0.0,3.480,294.484
2026-09-07T18:02:38.904464+00:00,349865.224,snapshot-idle-diagnosis2-before-review-idle,87787,webcontent,0.0,3.530,295.156
2026-09-07T18:02:38.904467+00:00,349865.224,snapshot-idle-diagnosis2-before-review-idle,87788,webcontent,0.0,3.580,278.906
2026-09-07T18:02:38.904469+00:00,349865.224,snapshot-idle-diagnosis2-before-review-idle,87793,webkit_gpu,0.0,0.420,162.844
2026-09-07T18:02:39.915527+00:00,349866.234,snapshot-idle-diagnosis2-before-review-idle,87765,reader,0.9,17.930,809.531
2026-09-07T18:02:39.915629+00:00,349866.234,snapshot-idle-diagnosis2-before-review-idle,87771,webcontent,0.0,3.770,277.266
2026-09-07T18:02:39.915635+00:00,349866.234,snapshot-idle-diagnosis2-before-review-idle,87772,webcontent,0.0,3.650,276.562
2026-09-07T18:02:39.915641+00:00,349866.234,snapshot-idle-diagnosis2-before-review-idle,87773,webcontent,0.0,3.730,276.828
2026-09-07T18:02:39.915644+00:00,349866.234,snapshot-idle-diagnosis2-before-review-idle,87774,webcontent,0.0,3.630,277.125
2026-09-07T18:02:39.915649+00:00,349866.234,snapshot-idle-diagnosis2-before-review-idle,87776,webkit_network,0.0,0.390,116.078
2026-09-07T18:02:39.915653+00:00,349866.234,snapshot-idle-diagnosis2-before-review-idle,87785,webcontent,0.0,1.960,294.984
2026-09-07T18:02:39.915656+00:00,349866.234,snapshot-idle-diagnosis2-before-review-idle,87786,webcontent,0.0,3.480,294.484
2026-09-07T18:02:39.915658+00:00,349866.234,snapshot-idle-diagnosis2-before-review-idle,87787,webcontent,0.0,3.530,295.156
2026-09-07T18:02:39.915661+00:00,349866.234,snapshot-idle-diagnosis2-before-review-idle,87788,webcontent,0.0,3.580,278.906
2026-09-07T18:02:39.915664+00:00,349866.234,snapshot-idle-diagnosis2-before-review-idle,87793,webkit_gpu,0.0,0.420,162.844
2026-09-07T18:02:40.924697+00:00,349867.244,snapshot-idle-diagnosis2-before-review-idle,87765,reader,0.8,17.940,809.531
2026-09-07T18:02:40.924766+00:00,349867.244,snapshot-idle-diagnosis2-before-review-idle,87771,webcontent,0.0,3.770,277.266
2026-09-07T18:02:40.924772+00:00,349867.244,snapshot-idle-diagnosis2-before-review-idle,87772,webcontent,0.0,3.650,276.562
2026-09-07T18:02:40.924778+00:00,349867.244,snapshot-idle-diagnosis2-before-review-idle,87773,webcontent,0.0,3.730,276.828
2026-09-07T18:02:40.924781+00:00,349867.244,snapshot-idle-diagnosis2-before-review-idle,87774,webcontent,0.0,3.630,277.125
2026-09-07T18:02:40.924785+00:00,349867.244,snapshot-idle-diagnosis2-before-review-idle,87776,webkit_network,0.0,0.390,116.078
2026-09-07T18:02:40.924788+00:00,349867.244,snapshot-idle-diagnosis2-before-review-idle,87785,webcontent,0.0,1.960,294.984
2026-09-07T18:02:40.924792+00:00,349867.244,snapshot-idle-diagnosis2-before-review-idle,87786,webcontent,0.0,3.480,294.484
2026-09-07T18:02:40.924795+00:00,349867.244,snapshot-idle-diagnosis2-before-review-idle,87787,webcontent,0.0,3.530,295.156
2026-09-07T18:02:40.924798+00:00,349867.244,snapshot-idle-diagnosis2-before-review-idle,87788,webcontent,0.0,3.580,278.906
2026-09-07T18:02:40.924801+00:00,349867.244,snapshot-idle-diagnosis2-before-review-idle,87793,webkit_gpu,0.0,0.420,162.844
2026-09-07T18:02:41.915947+00:00,349868.254,snapshot-idle-diagnosis2-before-review-idle,87765,reader,0.7,17.950,809.531
2026-09-07T18:02:41.915978+00:00,349868.254,snapshot-idle-diagnosis2-before-review-idle,87771,webcontent,0.0,3.770,277.266
2026-09-07T18:02:41.915983+00:00,349868.254,snapshot-idle-diagnosis2-before-review-idle,87772,webcontent,0.0,3.650,276.562
2026-09-07T18:02:41.915985+00:00,349868.254,snapshot-idle-diagnosis2-before-review-idle,87773,webcontent,0.0,3.730,276.828
2026-09-07T18:02:41.915989+00:00,349868.254,snapshot-idle-diagnosis2-before-review-idle,87774,webcontent,0.0,3.630,277.125
2026-09-07T18:02:41.915991+00:00,349868.254,snapshot-idle-diagnosis2-before-review-idle,87776,webkit_network,0.0,0.390,116.078
2026-09-07T18:02:41.915994+00:00,349868.254,snapshot-idle-diagnosis2-before-review-idle,87785,webcontent,0.0,1.960,294.984
2026-09-07T18:02:41.915996+00:00,349868.254,snapshot-idle-diagnosis2-before-review-idle,87786,webcontent,0.0,3.480,294.484
2026-09-07T18:02:41.915998+00:00,349868.254,snapshot-idle-diagnosis2-before-review-idle,87787,webcontent,0.0,3.530,295.156
2026-09-07T18:02:41.916000+00:00,349868.254,snapshot-idle-diagnosis2-before-review-idle,87788,webcontent,0.0,3.580,278.906
2026-09-07T18:02:41.916003+00:00,349868.254,snapshot-idle-diagnosis2-before-review-idle,87793,webkit_gpu,0.0,0.420,162.844
2026-09-07T18:02:42.945998+00:00,349869.265,snapshot-idle-diagnosis2-before-review-idle,87765,reader,0.7,17.950,809.531
2026-09-07T18:02:42.946041+00:00,349869.265,snapshot-idle-diagnosis2-before-review-idle,87771,webcontent,0.0,3.770,277.266
2026-09-07T18:02:42.946046+00:00,349869.265,snapshot-idle-diagnosis2-before-review-idle,87772,webcontent,0.0,3.650,276.562
2026-09-07T18:02:42.946051+00:00,349869.265,snapshot-idle-diagnosis2-before-review-idle,87773,webcontent,0.0,3.730,276.828
2026-09-07T18:02:42.946054+00:00,349869.265,snapshot-idle-diagnosis2-before-review-idle,87774,webcontent,0.0,3.630,277.125
2026-09-07T18:02:42.946057+00:00,349869.265,snapshot-idle-diagnosis2-before-review-idle,87776,webkit_network,0.0,0.390,116.078
2026-09-07T18:02:42.946060+00:00,349869.265,snapshot-idle-diagnosis2-before-review-idle,87785,webcontent,0.0,1.960,294.984
2026-09-07T18:02:42.946063+00:00,349869.265,snapshot-idle-diagnosis2-before-review-idle,87786,webcontent,0.0,3.480,294.484
2026-09-07T18:02:42.946066+00:00,349869.265,snapshot-idle-diagnosis2-before-review-idle,87787,webcontent,0.0,3.530,295.156
2026-09-07T18:02:42.946069+00:00,349869.265,snapshot-idle-diagnosis2-before-review-idle,87788,webcontent,0.0,3.580,278.906
2026-09-07T18:02:42.946071+00:00,349869.265,snapshot-idle-diagnosis2-before-review-idle,87793,webkit_gpu,0.0,0.420,162.844
2026-09-07T18:02:43.960448+00:00,349870.275,snapshot-idle-diagnosis2-before-review-idle,87765,reader,0.4,17.960,809.531
2026-09-07T18:02:43.960503+00:00,349870.275,snapshot-idle-diagnosis2-before-review-idle,87771,webcontent,0.0,3.770,277.266
2026-09-07T18:02:43.960508+00:00,349870.275,snapshot-idle-diagnosis2-before-review-idle,87772,webcontent,0.0,3.650,276.562
2026-09-07T18:02:43.960512+00:00,349870.275,snapshot-idle-diagnosis2-before-review-idle,87773,webcontent,0.0,3.730,276.828
2026-09-07T18:02:43.960515+00:00,349870.275,snapshot-idle-diagnosis2-before-review-idle,87774,webcontent,0.0,3.630,277.125
2026-09-07T18:02:43.960519+00:00,349870.275,snapshot-idle-diagnosis2-before-review-idle,87776,webkit_network,0.0,0.390,116.078
2026-09-07T18:02:43.960521+00:00,349870.275,snapshot-idle-diagnosis2-before-review-idle,87785,webcontent,0.0,1.960,294.984
2026-09-07T18:02:43.960524+00:00,349870.275,snapshot-idle-diagnosis2-before-review-idle,87786,webcontent,0.0,3.480,294.484
2026-09-07T18:02:43.960527+00:00,349870.275,snapshot-idle-diagnosis2-before-review-idle,87787,webcontent,0.0,3.530,295.156
2026-09-07T18:02:43.960530+00:00,349870.275,snapshot-idle-diagnosis2-before-review-idle,87788,webcontent,0.0,3.580,278.906
2026-09-07T18:02:43.960533+00:00,349870.275,snapshot-idle-diagnosis2-before-review-idle,87793,webkit_gpu,0.0,0.420,162.844
2026-09-07T18:02:44.971516+00:00,349871.285,snapshot-idle-diagnosis2-before-review-idle,87765,reader,0.6,17.970,809.531
2026-09-07T18:02:44.971566+00:00,349871.285,snapshot-idle-diagnosis2-before-review-idle,87771,webcontent,0.0,3.770,277.266
2026-09-07T18:02:44.971571+00:00,349871.285,snapshot-idle-diagnosis2-before-review-idle,87772,webcontent,0.0,3.650,276.562
2026-09-07T18:02:44.971576+00:00,349871.285,snapshot-idle-diagnosis2-before-review-idle,87773,webcontent,0.0,3.730,276.828
2026-09-07T18:02:44.971579+00:00,349871.285,snapshot-idle-diagnosis2-before-review-idle,87774,webcontent,0.0,3.630,277.125
2026-09-07T18:02:44.971582+00:00,349871.285,snapshot-idle-diagnosis2-before-review-idle,87776,webkit_network,0.0,0.390,116.078
2026-09-07T18:02:44.971586+00:00,349871.285,snapshot-idle-diagnosis2-before-review-idle,87785,webcontent,0.0,1.960,294.984
2026-09-07T18:02:44.971589+00:00,349871.285,snapshot-idle-diagnosis2-before-review-idle,87786,webcontent,0.0,3.480,294.484
2026-09-07T18:02:44.971592+00:00,349871.285,snapshot-idle-diagnosis2-before-review-idle,87787,webcontent,0.0,3.530,295.156
2026-09-07T18:02:44.971595+00:00,349871.285,snapshot-idle-diagnosis2-before-review-idle,87788,webcontent,0.0,3.580,278.906
2026-09-07T18:02:44.971598+00:00,349871.285,snapshot-idle-diagnosis2-before-review-idle,87793,webkit_gpu,0.0,0.420,162.844
2026-09-07T18:02:45.979102+00:00,349872.296,snapshot-idle-diagnosis2-before-review-idle,87765,reader,0.6,17.970,809.531
2026-09-07T18:02:45.979140+00:00,349872.296,snapshot-idle-diagnosis2-before-review-idle,87771,webcontent,0.0,3.770,277.266
2026-09-07T18:02:45.979144+00:00,349872.296,snapshot-idle-diagnosis2-before-review-idle,87772,webcontent,0.0,3.650,276.562
2026-09-07T18:02:45.979148+00:00,349872.296,snapshot-idle-diagnosis2-before-review-idle,87773,webcontent,0.0,3.730,276.828
2026-09-07T18:02:45.979150+00:00,349872.296,snapshot-idle-diagnosis2-before-review-idle,87774,webcontent,0.0,3.630,277.125
2026-09-07T18:02:45.979154+00:00,349872.296,snapshot-idle-diagnosis2-before-review-idle,87776,webkit_network,0.0,0.390,116.078
2026-09-07T18:02:45.979157+00:00,349872.296,snapshot-idle-diagnosis2-before-review-idle,87785,webcontent,0.0,1.960,294.984
2026-09-07T18:02:45.979159+00:00,349872.296,snapshot-idle-diagnosis2-before-review-idle,87786,webcontent,0.0,3.480,294.484
2026-09-07T18:02:45.979162+00:00,349872.296,snapshot-idle-diagnosis2-before-review-idle,87787,webcontent,0.0,3.530,295.156
2026-09-07T18:02:45.979165+00:00,349872.296,snapshot-idle-diagnosis2-before-review-idle,87788,webcontent,0.0,3.580,278.906
2026-09-07T18:02:45.979168+00:00,349872.296,snapshot-idle-diagnosis2-before-review-idle,87793,webkit_gpu,0.0,0.420,162.844
2026-09-07T18:02:46.956657+00:00,349873.306,snapshot-idle-diagnosis2-before-review-idle,87765,reader,0.4,17.980,809.531
2026-09-07T18:02:46.956696+00:00,349873.306,snapshot-idle-diagnosis2-before-review-idle,87771,webcontent,0.0,3.770,277.266
2026-09-07T18:02:46.956699+00:00,349873.306,snapshot-idle-diagnosis2-before-review-idle,87772,webcontent,0.0,3.650,276.562
2026-09-07T18:02:46.956702+00:00,349873.306,snapshot-idle-diagnosis2-before-review-idle,87773,webcontent,0.0,3.730,276.828
2026-09-07T18:02:46.956705+00:00,349873.306,snapshot-idle-diagnosis2-before-review-idle,87774,webcontent,0.0,3.630,277.125
2026-09-07T18:02:46.956707+00:00,349873.306,snapshot-idle-diagnosis2-before-review-idle,87776,webkit_network,0.0,0.390,116.078
2026-09-07T18:02:46.956710+00:00,349873.306,snapshot-idle-diagnosis2-before-review-idle,87785,webcontent,0.0,1.960,294.984
2026-09-07T18:02:46.956712+00:00,349873.306,snapshot-idle-diagnosis2-before-review-idle,87786,webcontent,0.0,3.480,294.484
2026-09-07T18:02:46.956714+00:00,349873.306,snapshot-idle-diagnosis2-before-review-idle,87787,webcontent,0.0,3.530,295.156
2026-09-07T18:02:46.956716+00:00,349873.306,snapshot-idle-diagnosis2-before-review-idle,87788,webcontent,0.0,3.580,278.906
2026-09-07T18:02:46.956718+00:00,349873.306,snapshot-idle-diagnosis2-before-review-idle,87793,webkit_gpu,0.0,0.420,162.844
2026-09-07T18:02:47.969081+00:00,349874.316,snapshot-idle-diagnosis2-before-review-idle,87765,reader,0.3,17.980,809.562
2026-09-07T18:02:47.969123+00:00,349874.316,snapshot-idle-diagnosis2-before-review-idle,87771,webcontent,0.0,3.770,277.266
2026-09-07T18:02:47.969128+00:00,349874.316,snapshot-idle-diagnosis2-before-review-idle,87772,webcontent,0.0,3.650,276.562
2026-09-07T18:02:47.969131+00:00,349874.316,snapshot-idle-diagnosis2-before-review-idle,87773,webcontent,0.0,3.730,276.828
2026-09-07T18:02:47.969134+00:00,349874.316,snapshot-idle-diagnosis2-before-review-idle,87774,webcontent,0.0,3.630,277.125
2026-09-07T18:02:47.969137+00:00,349874.316,snapshot-idle-diagnosis2-before-review-idle,87776,webkit_network,0.0,0.390,116.078
2026-09-07T18:02:47.969139+00:00,349874.316,snapshot-idle-diagnosis2-before-review-idle,87785,webcontent,0.0,1.960,294.984
2026-09-07T18:02:47.969142+00:00,349874.316,snapshot-idle-diagnosis2-before-review-idle,87786,webcontent,0.0,3.480,294.484
2026-09-07T18:02:47.969144+00:00,349874.316,snapshot-idle-diagnosis2-before-review-idle,87787,webcontent,0.0,3.530,295.156
2026-09-07T18:02:47.969146+00:00,349874.316,snapshot-idle-diagnosis2-before-review-idle,87788,webcontent,0.0,3.580,278.906
2026-09-07T18:02:47.969149+00:00,349874.316,snapshot-idle-diagnosis2-before-review-idle,87793,webkit_gpu,0.0,0.420,162.844
2026-09-07T18:02:48.987257+00:00,349875.326,snapshot-idle-diagnosis2-before-review-idle,87765,reader,3.6,18.000,809.672
2026-09-07T18:02:48.987297+00:00,349875.326,snapshot-idle-diagnosis2-before-review-idle,87771,webcontent,0.0,3.770,277.266
2026-09-07T18:02:48.987303+00:00,349875.326,snapshot-idle-diagnosis2-before-review-idle,87772,webcontent,0.0,3.650,276.562
2026-09-07T18:02:48.987306+00:00,349875.326,snapshot-idle-diagnosis2-before-review-idle,87773,webcontent,0.0,3.730,276.828
2026-09-07T18:02:48.987309+00:00,349875.326,snapshot-idle-diagnosis2-before-review-idle,87774,webcontent,0.0,3.630,277.125
2026-09-07T18:02:48.987312+00:00,349875.326,snapshot-idle-diagnosis2-before-review-idle,87776,webkit_network,0.0,0.390,116.078
2026-09-07T18:02:48.987314+00:00,349875.326,snapshot-idle-diagnosis2-before-review-idle,87785,webcontent,0.0,1.960,294.984
2026-09-07T18:02:48.987317+00:00,349875.326,snapshot-idle-diagnosis2-before-review-idle,87786,webcontent,0.0,3.480,294.484
2026-09-07T18:02:48.987319+00:00,349875.326,snapshot-idle-diagnosis2-before-review-idle,87787,webcontent,0.0,3.530,295.156
2026-09-07T18:02:48.987321+00:00,349875.326,snapshot-idle-diagnosis2-before-review-idle,87788,webcontent,0.0,3.580,278.906
2026-09-07T18:02:48.987324+00:00,349875.326,snapshot-idle-diagnosis2-before-review-idle,87793,webkit_gpu,0.0,0.420,162.844
2026-09-07T18:03:27.376972+00:00,349913.691,snapshot-idle-diagnosis2-after-review-idle,87765,reader,1.2,21.130,768.453
2026-09-07T18:03:27.377022+00:00,349913.691,snapshot-idle-diagnosis2-after-review-idle,87771,webcontent,0.0,3.770,271.203
2026-09-07T18:03:27.377027+00:00,349913.691,snapshot-idle-diagnosis2-after-review-idle,87772,webcontent,0.0,3.650,271.109
2026-09-07T18:03:27.377030+00:00,349913.691,snapshot-idle-diagnosis2-after-review-idle,87773,webcontent,0.0,3.730,271.375
2026-09-07T18:03:27.377033+00:00,349913.691,snapshot-idle-diagnosis2-after-review-idle,87774,webcontent,0.0,3.630,271.141
2026-09-07T18:03:27.377036+00:00,349913.691,snapshot-idle-diagnosis2-after-review-idle,87776,webkit_network,0.0,0.590,146.500
2026-09-07T18:03:27.377039+00:00,349913.691,snapshot-idle-diagnosis2-after-review-idle,87785,webcontent,0.0,1.960,294.656
2026-09-07T18:03:27.377042+00:00,349913.691,snapshot-idle-diagnosis2-after-review-idle,87786,webcontent,0.0,3.480,294.156
2026-09-07T18:03:27.377044+00:00,349913.691,snapshot-idle-diagnosis2-after-review-idle,87787,webcontent,0.0,3.530,294.828
2026-09-07T18:03:27.377047+00:00,349913.691,snapshot-idle-diagnosis2-after-review-idle,87788,webcontent,0.0,3.580,278.578
2026-09-07T18:03:27.377050+00:00,349913.691,snapshot-idle-diagnosis2-after-review-idle,87793,webkit_gpu,0.0,1.460,180.422
2026-09-07T18:03:28.342937+00:00,349914.692,snapshot-idle-diagnosis2-after-review-idle,87765,reader,0.9,21.140,768.453
2026-09-07T18:03:28.342972+00:00,349914.692,snapshot-idle-diagnosis2-after-review-idle,87771,webcontent,0.0,3.770,271.203
2026-09-07T18:03:28.342976+00:00,349914.692,snapshot-idle-diagnosis2-after-review-idle,87772,webcontent,0.0,3.650,271.109
2026-09-07T18:03:28.342979+00:00,349914.692,snapshot-idle-diagnosis2-after-review-idle,87773,webcontent,0.0,3.730,271.375
2026-09-07T18:03:28.342981+00:00,349914.692,snapshot-idle-diagnosis2-after-review-idle,87774,webcontent,0.0,3.630,271.141
2026-09-07T18:03:28.342984+00:00,349914.692,snapshot-idle-diagnosis2-after-review-idle,87776,webkit_network,0.0,0.590,146.500
2026-09-07T18:03:28.342986+00:00,349914.692,snapshot-idle-diagnosis2-after-review-idle,87785,webcontent,0.0,1.960,294.656
2026-09-07T18:03:28.342989+00:00,349914.692,snapshot-idle-diagnosis2-after-review-idle,87786,webcontent,0.0,3.480,294.156
2026-09-07T18:03:28.342991+00:00,349914.692,snapshot-idle-diagnosis2-after-review-idle,87787,webcontent,0.0,3.530,294.828
2026-09-07T18:03:28.342993+00:00,349914.692,snapshot-idle-diagnosis2-after-review-idle,87788,webcontent,0.0,3.580,278.578
2026-09-07T18:03:28.342995+00:00,349914.692,snapshot-idle-diagnosis2-after-review-idle,87793,webkit_gpu,0.0,1.460,180.422
2026-09-07T18:03:29.384984+00:00,349915.702,snapshot-idle-diagnosis2-after-review-idle,87765,reader,0.9,21.150,768.453
2026-09-07T18:03:29.385020+00:00,349915.702,snapshot-idle-diagnosis2-after-review-idle,87771,webcontent,0.0,3.770,271.203
2026-09-07T18:03:29.385026+00:00,349915.702,snapshot-idle-diagnosis2-after-review-idle,87772,webcontent,0.0,3.650,271.109
2026-09-07T18:03:29.385029+00:00,349915.702,snapshot-idle-diagnosis2-after-review-idle,87773,webcontent,0.0,3.730,271.375
2026-09-07T18:03:29.385032+00:00,349915.702,snapshot-idle-diagnosis2-after-review-idle,87774,webcontent,0.0,3.630,271.141
2026-09-07T18:03:29.385035+00:00,349915.702,snapshot-idle-diagnosis2-after-review-idle,87776,webkit_network,0.0,0.590,146.500
2026-09-07T18:03:29.385038+00:00,349915.702,snapshot-idle-diagnosis2-after-review-idle,87785,webcontent,0.0,1.960,294.656
2026-09-07T18:03:29.385041+00:00,349915.702,snapshot-idle-diagnosis2-after-review-idle,87786,webcontent,0.0,3.480,294.156
2026-09-07T18:03:29.385044+00:00,349915.702,snapshot-idle-diagnosis2-after-review-idle,87787,webcontent,0.0,3.530,294.828
2026-09-07T18:03:29.385047+00:00,349915.702,snapshot-idle-diagnosis2-after-review-idle,87788,webcontent,0.0,3.580,278.578
2026-09-07T18:03:29.385049+00:00,349915.702,snapshot-idle-diagnosis2-after-review-idle,87793,webkit_gpu,0.0,1.460,180.422
2026-09-07T18:03:30.394833+00:00,349916.713,snapshot-idle-diagnosis2-after-review-idle,87765,reader,1.2,21.160,768.453
2026-09-07T18:03:30.394874+00:00,349916.713,snapshot-idle-diagnosis2-after-review-idle,87771,webcontent,0.0,3.770,271.203
2026-09-07T18:03:30.394879+00:00,349916.713,snapshot-idle-diagnosis2-after-review-idle,87772,webcontent,0.0,3.650,271.109
2026-09-07T18:03:30.394882+00:00,349916.713,snapshot-idle-diagnosis2-after-review-idle,87773,webcontent,0.0,3.730,271.375
2026-09-07T18:03:30.394885+00:00,349916.713,snapshot-idle-diagnosis2-after-review-idle,87774,webcontent,0.0,3.630,271.141
2026-09-07T18:03:30.394888+00:00,349916.713,snapshot-idle-diagnosis2-after-review-idle,87776,webkit_network,0.0,0.590,146.547
2026-09-07T18:03:30.394891+00:00,349916.713,snapshot-idle-diagnosis2-after-review-idle,87785,webcontent,0.0,1.960,294.656
2026-09-07T18:03:30.394894+00:00,349916.713,snapshot-idle-diagnosis2-after-review-idle,87786,webcontent,0.0,3.480,294.156
2026-09-07T18:03:30.394897+00:00,349916.713,snapshot-idle-diagnosis2-after-review-idle,87787,webcontent,0.0,3.530,294.828
2026-09-07T18:03:30.394900+00:00,349916.713,snapshot-idle-diagnosis2-after-review-idle,87788,webcontent,0.0,3.580,278.578
2026-09-07T18:03:30.394902+00:00,349916.713,snapshot-idle-diagnosis2-after-review-idle,87793,webkit_gpu,0.0,1.460,180.422
2026-09-07T18:03:31.405836+00:00,349917.723,snapshot-idle-diagnosis2-after-review-idle,87765,reader,1.0,21.170,768.422
2026-09-07T18:03:31.405867+00:00,349917.723,snapshot-idle-diagnosis2-after-review-idle,87771,webcontent,0.0,3.770,271.203
2026-09-07T18:03:31.405872+00:00,349917.723,snapshot-idle-diagnosis2-after-review-idle,87772,webcontent,0.0,3.650,271.109
2026-09-07T18:03:31.405875+00:00,349917.723,snapshot-idle-diagnosis2-after-review-idle,87773,webcontent,0.0,3.730,271.375
2026-09-07T18:03:31.405878+00:00,349917.723,snapshot-idle-diagnosis2-after-review-idle,87774,webcontent,0.0,3.630,271.141
2026-09-07T18:03:31.405881+00:00,349917.723,snapshot-idle-diagnosis2-after-review-idle,87776,webkit_network,0.0,0.590,146.547
2026-09-07T18:03:31.405884+00:00,349917.723,snapshot-idle-diagnosis2-after-review-idle,87785,webcontent,0.0,1.960,294.656
