utc,monotonic_s,scenario,pid,kind,cpu_ps_percent,cpu_total_s,rss_mib
2026-09-07T16:19:04.815858+00:00,344317.092,final-jianghu-off-continuous,72197,webcontent,0.0,4.450,257.281
2026-09-07T16:19:04.815863+00:00,344317.092,final-jianghu-off-continuous,72198,webcontent,0.0,4.300,257.312
2026-09-07T16:19:04.815868+00:00,344317.092,final-jianghu-off-continuous,72199,webcontent,0.0,4.460,257.469
2026-09-07T16:19:04.815871+00:00,344317.092,final-jianghu-off-continuous,72200,webcontent,0.0,4.290,257.297
2026-09-07T16:19:04.815874+00:00,344317.092,final-jianghu-off-continuous,72202,webkit_network,0.0,0.380,115.000
2026-09-07T16:19:05.827202+00:00,344318.098,final-jianghu-off-continuous,72190,reader,34.5,28.400,707.266
2026-09-07T16:19:05.827265+00:00,344318.098,final-jianghu-off-continuous,72197,webcontent,0.0,4.450,257.281
2026-09-07T16:19:05.827270+00:00,344318.098,final-jianghu-off-continuous,72198,webcontent,0.0,4.300,257.312
2026-09-07T16:19:05.827276+00:00,344318.098,final-jianghu-off-continuous,72199,webcontent,0.0,4.460,257.469
2026-09-07T16:19:05.827280+00:00,344318.098,final-jianghu-off-continuous,72200,webcontent,0.0,4.290,257.297
2026-09-07T16:19:05.827283+00:00,344318.098,final-jianghu-off-continuous,72202,webkit_network,0.0,0.380,115.000
2026-09-07T16:19:06.830550+00:00,344319.103,final-jianghu-off-continuous,72190,reader,37.3,28.750,721.906
2026-09-07T16:19:06.830609+00:00,344319.103,final-jianghu-off-continuous,72197,webcontent,0.0,4.450,257.281
2026-09-07T16:19:06.830616+00:00,344319.103,final-jianghu-off-continuous,72198,webcontent,0.0,4.300,257.312
2026-09-07T16:19:06.830621+00:00,344319.103,final-jianghu-off-continuous,72199,webcontent,0.0,4.460,257.469
2026-09-07T16:19:06.830624+00:00,344319.103,final-jianghu-off-continuous,72200,webcontent,0.0,4.290,257.297
2026-09-07T16:19:06.830628+00:00,344319.103,final-jianghu-off-continuous,72202,webkit_network,0.0,0.380,115.000
2026-09-07T16:19:07.845865+00:00,344320.108,final-jianghu-off-continuous,72190,reader,9.8,28.860,707.312
2026-09-07T16:19:07.845921+00:00,344320.108,final-jianghu-off-continuous,72197,webcontent,0.0,4.450,257.281
2026-09-07T16:19:07.845925+00:00,344320.108,final-jianghu-off-continuous,72198,webcontent,0.0,4.300,257.312
2026-09-07T16:19:07.845930+00:00,344320.108,final-jianghu-off-continuous,72199,webcontent,0.0,4.460,257.469
2026-09-07T16:19:07.845933+00:00,344320.108,final-jianghu-off-continuous,72200,webcontent,0.0,4.290,257.297
2026-09-07T16:19:07.845937+00:00,344320.108,final-jianghu-off-continuous,72202,webkit_network,0.0,0.380,115.000
2026-09-07T16:19:08.838327+00:00,344321.114,final-jianghu-off-continuous,72190,reader,24.1,29.200,697.609
2026-09-07T16:19:08.838423+00:00,344321.114,final-jianghu-off-continuous,72197,webcontent,0.0,4.450,257.281
2026-09-07T16:19:08.838433+00:00,344321.114,final-jianghu-off-continuous,72198,webcontent,0.0,4.300,257.312
2026-09-07T16:19:08.838438+00:00,344321.114,final-jianghu-off-continuous,72199,webcontent,0.0,4.460,257.469
2026-09-07T16:19:08.838441+00:00,344321.114,final-jianghu-off-continuous,72200,webcontent,0.0,4.290,257.297
2026-09-07T16:19:08.838446+00:00,344321.114,final-jianghu-off-continuous,72202,webkit_network,0.0,0.380,115.000
2026-09-07T16:19:09.842476+00:00,344322.119,final-jianghu-off-continuous,72190,reader,12.9,29.370,709.438
2026-09-07T16:19:09.842532+00:00,344322.119,final-jianghu-off-continuous,72197,webcontent,0.0,4.450,257.281
2026-09-07T16:19:09.842536+00:00,344322.119,final-jianghu-off-continuous,72198,webcontent,0.0,4.300,257.312
2026-09-07T16:19:09.842541+00:00,344322.119,final-jianghu-off-continuous,72199,webcontent,0.0,4.460,257.469
2026-09-07T16:19:09.842543+00:00,344322.119,final-jianghu-off-continuous,72200,webcontent,0.0,4.290,257.297
2026-09-07T16:19:09.842547+00:00,344322.119,final-jianghu-off-continuous,72202,webkit_network,0.0,0.380,115.000
2026-09-07T16:19:10.861190+00:00,344323.124,final-jianghu-off-continuous,72190,reader,19.5,29.720,707.438
2026-09-07T16:19:10.861251+00:00,344323.124,final-jianghu-off-continuous,72197,webcontent,0.0,4.450,257.281
2026-09-07T16:19:10.861256+00:00,344323.124,final-jianghu-off-continuous,72198,webcontent,0.0,4.300,257.312
2026-09-07T16:19:10.861261+00:00,344323.124,final-jianghu-off-continuous,72199,webcontent,0.0,4.460,257.469
2026-09-07T16:19:10.861264+00:00,344323.124,final-jianghu-off-continuous,72200,webcontent,0.0,4.290,257.297
2026-09-07T16:19:10.861268+00:00,344323.124,final-jianghu-off-continuous,72202,webkit_network,0.0,0.380,115.000
2026-09-07T16:19:11.846936+00:00,344324.129,final-jianghu-off-continuous,72190,reader,29.7,30.000,691.969
2026-09-07T16:19:11.846997+00:00,344324.129,final-jianghu-off-continuous,72197,webcontent,0.0,4.450,257.281
2026-09-07T16:19:11.847002+00:00,344324.129,final-jianghu-off-continuous,72198,webcontent,0.0,4.300,257.312
2026-09-07T16:19:11.847006+00:00,344324.129,final-jianghu-off-continuous,72199,webcontent,0.0,4.460,257.469
2026-09-07T16:19:11.847009+00:00,344324.129,final-jianghu-off-continuous,72200,webcontent,0.0,4.290,257.297
2026-09-07T16:19:11.847013+00:00,344324.129,final-jianghu-off-continuous,72202,webkit_network,0.0,0.380,115.000
2026-09-07T16:19:12.848262+00:00,344325.134,final-jianghu-off-continuous,72190,reader,2.9,30.150,677.406
2026-09-07T16:19:12.848306+00:00,344325.134,final-jianghu-off-continuous,72197,webcontent,0.0,4.450,257.281
2026-09-07T16:19:12.848312+00:00,344325.134,final-jianghu-off-continuous,72198,webcontent,0.0,4.300,257.312
2026-09-07T16:19:12.848317+00:00,344325.134,final-jianghu-off-continuous,72199,webcontent,0.0,4.460,257.469
2026-09-07T16:19:12.848321+00:00,344325.134,final-jianghu-off-continuous,72200,webcontent,0.0,4.290,257.297
2026-09-07T16:19:12.848324+00:00,344325.134,final-jianghu-off-continuous,72202,webkit_network,0.0,0.380,115.000
2026-09-07T16:19:13.859956+00:00,344326.139,final-jianghu-off-continuous,72190,reader,122.3,31.010,709.188
2026-09-07T16:19:13.860002+00:00,344326.139,final-jianghu-off-continuous,72197,webcontent,0.0,4.450,257.281
2026-09-07T16:19:13.860007+00:00,344326.139,final-jianghu-off-continuous,72198,webcontent,0.0,4.300,257.312
2026-09-07T16:19:13.860013+00:00,344326.139,final-jianghu-off-continuous,72199,webcontent,0.0,4.460,257.469
2026-09-07T16:19:13.860016+00:00,344326.139,final-jianghu-off-continuous,72200,webcontent,0.0,4.290,257.297
2026-09-07T16:19:13.860020+00:00,344326.139,final-jianghu-off-continuous,72202,webkit_network,0.0,0.380,115.000
2026-09-07T16:19:14.851498+00:00,344327.144,final-jianghu-off-continuous,72190,reader,49.2,31.320,694.078
2026-09-07T16:19:14.851537+00:00,344327.144,final-jianghu-off-continuous,72197,webcontent,0.0,4.450,257.281
2026-09-07T16:19:14.851542+00:00,344327.144,final-jianghu-off-continuous,72198,webcontent,0.0,4.300,257.312
2026-09-07T16:19:14.851547+00:00,344327.144,final-jianghu-off-continuous,72199,webcontent,0.0,4.460,257.469
2026-09-07T16:19:14.851550+00:00,344327.144,final-jianghu-off-continuous,72200,webcontent,0.0,4.290,257.297
2026-09-07T16:19:14.851553+00:00,344327.144,final-jianghu-off-continuous,72202,webkit_network,0.0,0.380,115.000
2026-09-07T16:19:15.884951+00:00,344328.149,final-jianghu-off-continuous,72190,reader,4.1,31.450,679.625
2026-09-07T16:19:15.885011+00:00,344328.149,final-jianghu-off-continuous,72197,webcontent,0.0,4.450,257.281
2026-09-07T16:19:15.885017+00:00,344328.149,final-jianghu-off-continuous,72198,webcontent,0.0,4.300,257.312
2026-09-07T16:19:15.885021+00:00,344328.149,final-jianghu-off-continuous,72199,webcontent,0.0,4.460,257.469
2026-09-07T16:19:15.885024+00:00,344328.149,final-jianghu-off-continuous,72200,webcontent,0.0,4.290,257.297
2026-09-07T16:19:15.885027+00:00,344328.149,final-jianghu-off-continuous,72202,webkit_network,0.0,0.380,115.000
2026-09-07T16:19:16.874389+00:00,344329.155,final-jianghu-off-continuous,72190,reader,25.6,31.820,709.781
2026-09-07T16:19:16.874446+00:00,344329.155,final-jianghu-off-continuous,72197,webcontent,0.0,4.450,257.281
2026-09-07T16:19:16.874453+00:00,344329.155,final-jianghu-off-continuous,72198,webcontent,0.0,4.300,257.312
2026-09-07T16:19:16.874457+00:00,344329.155,final-jianghu-off-continuous,72199,webcontent,0.0,4.460,257.469
2026-09-07T16:19:16.874460+00:00,344329.155,final-jianghu-off-continuous,72200,webcontent,0.0,4.290,257.297
2026-09-07T16:19:16.874464+00:00,344329.155,final-jianghu-off-continuous,72202,webkit_network,0.0,0.380,115.000
2026-09-07T16:19:17.865300+00:00,344330.160,final-jianghu-off-continuous,72190,reader,58.0,32.160,694.391
2026-09-07T16:19:17.865334+00:00,344330.160,final-jianghu-off-continuous,72197,webcontent,0.0,4.450,257.281
2026-09-07T16:19:17.865338+00:00,344330.160,final-jianghu-off-continuous,72198,webcontent,0.0,4.300,257.312
2026-09-07T16:19:17.865342+00:00,344330.160,final-jianghu-off-continuous,72199,webcontent,0.0,4.460,257.469
2026-09-07T16:19:17.865344+00:00,344330.160,final-jianghu-off-continuous,72200,webcontent,0.0,4.290,257.297
2026-09-07T16:19:17.865348+00:00,344330.160,final-jianghu-off-continuous,72202,webkit_network,0.0,0.380,115.000
2026-09-07T16:19:18.897219+00:00,344331.165,final-jianghu-off-continuous,72190,reader,3.8,32.290,709.609
2026-09-07T16:19:18.897274+00:00,344331.165,final-jianghu-off-continuous,72197,webcontent,0.0,4.450,257.281
2026-09-07T16:19:18.897279+00:00,344331.165,final-jianghu-off-continuous,72198,webcontent,0.0,4.300,257.312
2026-09-07T16:19:18.897284+00:00,344331.165,final-jianghu-off-continuous,72199,webcontent,0.0,4.460,257.469
2026-09-07T16:19:18.897287+00:00,344331.165,final-jianghu-off-continuous,72200,webcontent,0.0,4.290,257.297
2026-09-07T16:19:18.897290+00:00,344331.165,final-jianghu-off-continuous,72202,webkit_network,0.0,0.380,115.000
2026-09-07T16:19:19.904431+00:00,344332.170,final-jianghu-off-continuous,72190,reader,25.1,32.690,709.656
2026-09-07T16:19:19.904479+00:00,344332.170,final-jianghu-off-continuous,72197,webcontent,0.0,4.450,257.281
2026-09-07T16:19:19.904484+00:00,344332.170,final-jianghu-off-continuous,72198,webcontent,0.0,4.300,257.312
2026-09-07T16:19:19.904488+00:00,344332.170,final-jianghu-off-continuous,72199,webcontent,0.0,4.460,257.469
2026-09-07T16:19:19.904491+00:00,344332.170,final-jianghu-off-continuous,72200,webcontent,0.0,4.290,257.297
2026-09-07T16:19:19.904496+00:00,344332.170,final-jianghu-off-continuous,72202,webkit_network,0.0,0.380,115.000
2026-09-07T16:19:20.878798+00:00,344333.175,final-jianghu-off-continuous,72190,reader,50.4,32.980,694.188
2026-09-07T16:19:20.878838+00:00,344333.175,final-jianghu-off-continuous,72197,webcontent,0.0,4.450,257.281
2026-09-07T16:19:20.878842+00:00,344333.175,final-jianghu-off-continuous,72198,webcontent,0.0,4.300,257.312
2026-09-07T16:19:20.878846+00:00,344333.175,final-jianghu-off-continuous,72199,webcontent,0.0,4.460,257.469
2026-09-07T16:19:20.878849+00:00,344333.175,final-jianghu-off-continuous,72200,webcontent,0.0,4.290,257.297
2026-09-07T16:19:20.878851+00:00,344333.175,final-jianghu-off-continuous,72202,webkit_network,0.0,0.380,115.000
2026-09-07T16:19:21.913406+00:00,344334.180,final-jianghu-off-continuous,72190,reader,4.6,33.100,709.656
2026-09-07T16:19:21.913480+00:00,344334.180,final-jianghu-off-continuous,72197,webcontent,0.0,4.450,257.281
2026-09-07T16:19:21.913486+00:00,344334.180,final-jianghu-off-continuous,72198,webcontent,0.0,4.300,257.312
2026-09-07T16:19:21.913492+00:00,344334.180,final-jianghu-off-continuous,72199,webcontent,0.0,4.460,257.469
2026-09-07T16:19:21.913495+00:00,344334.180,final-jianghu-off-continuous,72200,webcontent,0.0,4.290,257.297
2026-09-07T16:19:21.913498+00:00,344334.180,final-jianghu-off-continuous,72202,webkit_network,0.0,0.380,115.000
2026-09-07T16:19:22.921830+00:00,344335.186,final-jianghu-off-continuous,72190,reader,34.6,33.510,709.734
2026-09-07T16:19:22.921896+00:00,344335.186,final-jianghu-off-continuous,72197,webcontent,0.0,4.450,257.281
2026-09-07T16:19:22.921902+00:00,344335.186,final-jianghu-off-continuous,72198,webcontent,0.0,4.300,257.312
2026-09-07T16:19:22.921906+00:00,344335.186,final-jianghu-off-continuous,72199,webcontent,0.0,4.460,257.469
2026-09-07T16:19:22.921909+00:00,344335.186,final-jianghu-off-continuous,72200,webcontent,0.0,4.290,257.297
2026-09-07T16:19:22.921913+00:00,344335.186,final-jianghu-off-continuous,72202,webkit_network,0.0,0.380,115.000
2026-09-07T16:19:23.907205+00:00,344336.191,final-jianghu-off-continuous,72190,reader,68.4,33.810,724.328
2026-09-07T16:19:23.907246+00:00,344336.191,final-jianghu-off-continuous,72197,webcontent,0.0,4.450,257.281
2026-09-07T16:19:23.907251+00:00,344336.191,final-jianghu-off-continuous,72198,webcontent,0.0,4.300,257.312
2026-09-07T16:19:23.907256+00:00,344336.191,final-jianghu-off-continuous,72199,webcontent,0.0,4.460,257.469
2026-09-07T16:19:23.907258+00:00,344336.191,final-jianghu-off-continuous,72200,webcontent,0.0,4.290,257.297
2026-09-07T16:19:23.907261+00:00,344336.191,final-jianghu-off-continuous,72202,webkit_network,0.0,0.380,115.000
2026-09-07T16:19:24.918192+00:00,344337.196,final-jianghu-off-continuous,72190,reader,7.2,33.940,709.750
2026-09-07T16:19:24.918246+00:00,344337.196,final-jianghu-off-continuous,72197,webcontent,0.0,4.450,257.281
2026-09-07T16:19:24.918252+00:00,344337.196,final-jianghu-off-continuous,72198,webcontent,0.0,4.300,257.312
2026-09-07T16:19:24.918257+00:00,344337.196,final-jianghu-off-continuous,72199,webcontent,0.0,4.460,257.469
2026-09-07T16:19:24.918261+00:00,344337.196,final-jianghu-off-continuous,72200,webcontent,0.0,4.290,257.297
2026-09-07T16:19:24.918264+00:00,344337.196,final-jianghu-off-continuous,72202,webkit_network,0.0,0.380,115.000
2026-09-07T16:19:25.927864+00:00,344338.202,final-jianghu-off-continuous,72190,reader,61.1,34.450,802.094
2026-09-07T16:19:25.927909+00:00,344338.202,final-jianghu-off-continuous,72197,webcontent,0.0,4.450,257.281
2026-09-07T16:19:25.927915+00:00,344338.202,final-jianghu-off-continuous,72198,webcontent,0.0,4.300,257.312
2026-09-07T16:19:25.927918+00:00,344338.202,final-jianghu-off-continuous,72199,webcontent,0.0,4.460,257.469
2026-09-07T16:19:25.927921+00:00,344338.202,final-jianghu-off-continuous,72200,webcontent,0.0,4.290,257.297
2026-09-07T16:19:25.927923+00:00,344338.202,final-jianghu-off-continuous,72202,webkit_network,0.0,0.380,115.000
2026-09-07T16:19:26.934214+00:00,344339.207,final-jianghu-off-continuous,72190,reader,60.2,35.110,725.359
2026-09-07T16:19:26.934261+00:00,344339.207,final-jianghu-off-continuous,72197,webcontent,0.0,4.450,257.281
2026-09-07T16:19:26.934267+00:00,344339.207,final-jianghu-off-continuous,72198,webcontent,0.0,4.300,257.312
2026-09-07T16:19:26.934271+00:00,344339.207,final-jianghu-off-continuous,72199,webcontent,0.0,4.460,257.469
2026-09-07T16:19:26.934274+00:00,344339.207,final-jianghu-off-continuous,72200,webcontent,0.0,4.290,257.297
2026-09-07T16:19:26.934277+00:00,344339.207,final-jianghu-off-continuous,72202,webkit_network,0.0,0.380,115.000
2026-09-07T16:19:27.950214+00:00,344340.212,final-jianghu-off-continuous,72190,reader,7.7,35.230,710.797
2026-09-07T16:19:27.950273+00:00,344340.212,final-jianghu-off-continuous,72197,webcontent,0.0,4.450,257.281
2026-09-07T16:19:27.950279+00:00,344340.212,final-jianghu-off-continuous,72198,webcontent,0.0,4.300,257.312
2026-09-07T16:19:27.950284+00:00,344340.212,final-jianghu-off-continuous,72199,webcontent,0.0,4.460,257.469
2026-09-07T16:19:27.950287+00:00,344340.212,final-jianghu-off-continuous,72200,webcontent,0.0,4.290,257.297
2026-09-07T16:19:27.950290+00:00,344340.212,final-jianghu-off-continuous,72202,webkit_network,0.0,0.380,115.000
2026-09-07T16:19:28.929910+00:00,344341.217,final-jianghu-off-continuous,72190,reader,27.3,35.630,717.188
2026-09-07T16:19:28.929958+00:00,344341.217,final-jianghu-off-continuous,72197,webcontent,0.0,4.450,257.281
2026-09-07T16:19:28.929964+00:00,344341.217,final-jianghu-off-continuous,72198,webcontent,0.0,4.300,257.312
2026-09-07T16:19:28.929969+00:00,344341.217,final-jianghu-off-continuous,72199,webcontent,0.0,4.460,257.469
2026-09-07T16:19:28.929972+00:00,344341.217,final-jianghu-off-continuous,72200,webcontent,0.0,4.290,257.297
2026-09-07T16:19:28.929975+00:00,344341.217,final-jianghu-off-continuous,72202,webkit_network,0.0,0.380,115.000
2026-09-07T16:19:29.949012+00:00,344342.222,final-jianghu-off-continuous,72190,reader,15.5,35.790,713.219
2026-09-07T16:19:29.949085+00:00,344342.222,final-jianghu-off-continuous,72197,webcontent,0.0,4.450,257.281
2026-09-07T16:19:29.949092+00:00,344342.222,final-jianghu-off-continuous,72198,webcontent,0.0,4.300,257.312
2026-09-07T16:19:29.949096+00:00,344342.222,final-jianghu-off-continuous,72199,webcontent,0.0,4.460,257.469
2026-09-07T16:19:29.949098+00:00,344342.222,final-jianghu-off-continuous,72200,webcontent,0.0,4.290,257.297
2026-09-07T16:19:29.949101+00:00,344342.222,final-jianghu-off-continuous,72202,webkit_network,0.0,0.380,115.000
2026-09-07T16:19:30.958379+00:00,344343.227,final-jianghu-off-continuous,72190,reader,10.6,36.080,711.078
2026-09-07T16:19:30.958423+00:00,344343.227,final-jianghu-off-continuous,72197,webcontent,0.0,4.450,257.281
2026-09-07T16:19:30.958428+00:00,344343.227,final-jianghu-off-continuous,72198,webcontent,0.0,4.300,257.312
2026-09-07T16:19:30.958432+00:00,344343.227,final-jianghu-off-continuous,72199,webcontent,0.0,4.460,257.469
2026-09-07T16:19:30.958437+00:00,344343.227,final-jianghu-off-continuous,72200,webcontent,0.0,4.290,257.297
2026-09-07T16:19:30.958440+00:00,344343.227,final-jianghu-off-continuous,72202,webkit_network,0.0,0.380,115.000
2026-09-07T16:19:31.961003+00:00,344344.233,final-jianghu-off-continuous,72190,reader,24.6,36.370,695.719
2026-09-07T16:19:31.961072+00:00,344344.233,final-jianghu-off-continuous,72197,webcontent,0.0,4.450,257.281
2026-09-07T16:19:31.961078+00:00,344344.233,final-jianghu-off-continuous,72198,webcontent,0.0,4.300,257.312
2026-09-07T16:19:31.961083+00:00,344344.233,final-jianghu-off-continuous,72199,webcontent,0.0,4.460,257.469
2026-09-07T16:19:31.961086+00:00,344344.233,final-jianghu-off-continuous,72200,webcontent,0.0,4.290,257.297
2026-09-07T16:19:31.961089+00:00,344344.233,final-jianghu-off-continuous,72202,webkit_network,0.0,0.380,115.000
2026-09-07T16:19:32.950589+00:00,344345.233,final-jianghu-off-continuous,72190,reader,12.1,36.530,681.172
2026-09-07T16:19:32.950640+00:00,344345.233,final-jianghu-off-continuous,72197,webcontent,0.0,4.450,257.281
2026-09-07T16:19:32.950645+00:00,344345.233,final-jianghu-off-continuous,72198,webcontent,0.0,4.300,257.312
2026-09-07T16:19:32.950648+00:00,344345.233,final-jianghu-off-continuous,72199,webcontent,0.0,4.460,257.469
